envSteps,gradientSteps,totalReward,worldModelLoss,reconstructionLoss,rewardPredictorLoss,klLoss,actorLoss,criticLoss,entropies,logprobs,advantages,criticValues
157000,15200,273.8317757009217,11308.2876953125,11306.71875,-0.5590421557426453,2.1272257804870605,0.14008501172065735,2.2148072719573975,9.58830738067627,23.393280029296875,-0.005552445538341999,90.96417999267578
158000,15300,577.083333333323,11304.4341796875,11302.67578125,0.06740564107894897,1.6913804054260253,0.05279276520013809,1.5818814039230347,9.67548656463623,23.140384674072266,-0.002234251704066992,107.55279541015625
159000,15400,510.2236421725134,11305.7291015625,11304.7451171875,-0.8864760994911194,1.8709725379943847,0.003929970320314169,2.0581672191619873,9.750006675720215,23.45262908935547,-0.00022488459944725037,91.14598083496094
160000,15500,512.9032258064411,11307.214453125,11305.0712890625,-0.0395541749894619,2.1835524082183837,0.0762859508395195,1.5701987743377686,9.662425994873047,23.533058166503906,-0.0029523170087486506,104.0821533203125
161000,15600,296.8871595330594,11309.7681640625,11307.380859375,0.20336595177650452,2.18416109085083,0.025014132261276245,1.840133547782898,9.673615455627441,23.232378005981445,-0.0012068900978192687,104.9942626953125
162000,15700,603.4482758620536,11306.714453125,11304.400390625,0.5616855025291443,1.7522825241088866,-0.043539855629205704,2.048196315765381,9.685330390930176,22.78562355041504,0.0015592881245538592,107.80558776855469
163000,15800,587.898089171961,11306.7203125,11305.4306640625,-0.6274214386940002,1.916629934310913,-0.007416639942675829,1.8414314985275269,9.784358978271484,23.187631607055664,0.00020348586258478463,95.91415405273438
164000,15900,153.64431486880963,11304.7818359375,11303.541015625,-0.4702104330062866,1.7105459213256835,0.0507596991956234,2.0025854110717773,9.72542667388916,22.86814308166504,-0.0023211929947137833,91.7661361694336
165000,16000,336.0465116279052,11309.18515625,11305.912109375,1.1581532955169678,2.114690923690796,0.06445377320051193,1.8387924432754517,9.549056053161621,23.95193099975586,-0.0025265261065214872,120.52849578857422
166000,16100,576.9759450171705,11307.2955078125,11305.24609375,-0.039304714649915695,2.0888277530670165,-0.0033324880059808493,1.8756333589553833,9.634123802185059,23.719812393188477,0.0003605494857765734,112.43751525878906
167000,16200,386.27450980391797,11306.4869140625,11304.599609375,-0.04568113759160042,1.9329208374023437,0.12852424383163452,1.9660093784332275,9.672550201416016,23.361324310302734,-0.004968001041561365,117.62599182128906
168000,16300,599.999999999986,11305.581640625,11303.6279296875,0.18535105884075165,1.7683400154113769,-0.05248650535941124,1.400937557220459,9.839932441711426,22.772428512573242,0.0022536395117640495,109.24143981933594
169000,16400,594.1580756013632,11307.472265625,11305.1298828125,0.26503294706344604,2.078065299987793,0.017151428386569023,1.886473536491394,9.303668975830078,22.779390335083008,-6.321081309579313e-05,120.55608367919922
170000,16500,385.71428571427145,11305.80625,11303.7939453125,0.06761813163757324,1.9450568199157714,-0.17085787653923035,2.2640910148620605,9.745227813720703,23.059345245361328,0.006956790573894978,121.93690490722656
171000,16600,329.55326460480217,11306.09140625,11304.02734375,0.27139708399772644,1.7922634124755858,0.06319976598024368,1.6861326694488525,9.632110595703125,23.350627899169922,-0.002220550552010536,124.14729309082031
172000,16700,529.251700680261,11306.9185546875,11304.8203125,0.13682755827903748,1.9612010955810546,-0.011437003500759602,1.492264747619629,9.575960159301758,23.569686889648438,0.0005443796399049461,131.47567749023438
173000,16800,691.9463087248155,11304.237890625,11302.455078125,0.05060442537069321,1.7317644596099853,0.005006084218621254,1.7761857509613037,9.497528076171875,23.38872528076172,-0.00019642096594907343,125.79749298095703
174000,16900,563.2996632996454,11308.05625,11305.353515625,0.4141295254230499,2.2883638381958007,-0.03534035384654999,2.0939953327178955,9.198190689086914,23.454809188842773,0.000643603503704071,140.64877319335938
175000,17000,480.7560137456973,11306.5875,11303.765625,0.6603620648384094,2.16205039024353,0.15575182437896729,2.557063579559326,9.134769439697266,23.254676818847656,-0.007447319570928812,128.8291778564453
176000,17100,651.7241379310151,11306.29453125,11303.7802734375,0.4933382272720337,2.020861530303955,-0.05182155966758728,1.7121727466583252,9.33790111541748,23.634809494018555,0.0016338183777406812,143.78941345214844
177000,17200,278.0068728522165,11307.7076171875,11304.513671875,0.6456510424613953,2.548439645767212,0.06781306862831116,2.1505465507507324,9.333296775817871,24.40033531188965,-0.001969145843759179,140.83995056152344
178000,17300,270.2422145328561,11308.3443359375,11305.181640625,0.9832554459571838,2.179076099395752,0.004284331109374762,1.7724387645721436,9.214788436889648,24.421232223510742,-0.00045053462963551283,155.6967010498047
179000,17400,249.65034965034397,11305.7515625,11303.09765625,0.5003827810287476,2.1540349960327148,-0.09843309968709946,1.9433690309524536,9.313855171203613,23.870746612548828,0.0036537768319249153,151.3004608154297
180000,17500,519.0476190476046,11307.48984375,11305.0283203125,0.09703823179006577,2.364508533477783,0.11993396282196045,2.132744073867798,9.510127067565918,24.131750106811523,-0.004252326674759388,142.778076171875
181000,17600,461.05610561054584,11304.9478515625,11302.208984375,0.5357828736305237,2.20255389213562,-0.03704370558261871,1.7685973644256592,9.520546913146973,24.287548065185547,0.0013204022543504834,151.1535186767578
182000,17700,123.60248447205475,11306.8853515625,11303.9599609375,0.7094155550003052,2.216676139831543,-0.04971633478999138,2.0597665309906006,9.550716400146484,24.17327880859375,0.0019400711171329021,158.1912078857422
183000,17800,470.9677419354722,11305.9205078125,11304.0654296875,-0.09787973016500473,1.952929639816284,0.00794572476297617,2.3609988689422607,9.608760833740234,24.163761138916016,-0.000878636259585619,145.10731506347656
184000,17900,691.6666666666554,11304.5884765625,11302.7490234375,-0.2496516853570938,2.0892802715301513,0.03659067302942276,2.095447540283203,9.523531913757324,24.04962921142578,-0.0013288912596181035,150.11253356933594
185000,18000,850.8928571428416,11306.98984375,11304.5029296875,0.19725507497787476,2.2892107009887694,0.05659342184662819,2.5130159854888916,9.293580055236816,24.138490676879883,-0.002272499492391944,136.56443786621094
186000,18100,447.2312703582937,11306.589453125,11303.8505859375,0.7890723347663879,1.9496184825897216,-0.023847565054893494,1.7545456886291504,9.774223327636719,24.522075653076172,0.00039098519482649863,162.8732147216797
187000,18200,574.9116607773755,11304.804296875,11302.310546875,0.4753546118736267,2.018467092514038,-0.02981560304760933,1.934199571609497,9.706816673278809,24.61181640625,0.0008860889356583357,169.43772888183594
188000,18300,542.8571428571263,11305.882421875,11303.4033203125,0.2293376624584198,2.249412441253662,0.12388313561677933,2.45849347114563,9.551923751831055,24.219257354736328,-0.0054992251098155975,156.09217834472656
189000,18400,724.3727598566205,11306.0787109375,11303.9306640625,-0.0066121648997068405,2.1546188831329345,-0.06272974610328674,1.9504616260528564,9.696625709533691,24.115154266357422,0.002182173542678356,165.28890991210938
190000,18500,527.516778523478,11306.093359375,11303.1533203125,0.7254586815834045,2.214247131347656,-0.07893970608711243,2.0545647144317627,9.872954368591309,24.63800621032715,0.0030799133237451315,178.0640106201172
191000,18600,324.24242424242817,11303.7173828125,11301.8212890625,-0.11113934963941574,2.007154130935669,-0.057261817157268524,2.002631664276123,9.595399856567383,24.69710922241211,0.0018896921537816525,156.90878295898438
192000,18700,-6.354515050166716,11306.13828125,11302.5205078125,1.3674142360687256,2.250919961929321,0.0070901294238865376,2.0833208560943604,9.587848663330078,24.595054626464844,-0.0006250228034332395,177.59715270996094
193000,18800,563.0036630036618,11306.2828125,11303.9267578125,0.210616335272789,2.1451565265655517,0.0720897987484932,2.589318037033081,9.498589515686035,24.399646759033203,-0.002496093977242708,162.31190490722656
194000,18900,476.54723127035714,11306.18125,11304.5263671875,-0.641364336013794,2.2967437744140624,0.05911758542060852,2.5843751430511475,9.688407897949219,24.995742797851562,-0.001997904386371374,157.57705688476562
195000,19000,514.840989399279,11304.478125,11302.8974609375,-0.4424438178539276,2.0232426166534423,0.06130623444914818,2.238799571990967,9.815092086791992,24.784122467041016,-0.002525108400732279,160.51394653320312
196000,19100,505.3511705685547,11304.0904296875,11303.4677734375,-1.2471665143966675,1.869285488128662,0.08519141376018524,2.336915969848633,9.843473434448242,24.509906768798828,-0.0036378090735524893,157.38687133789062
197000,19200,362.6865671641615,11304.4078125,11302.830078125,-0.38773801922798157,1.965871238708496,0.04032819718122482,2.3251612186431885,9.816083908081055,24.745893478393555,-0.0015934983966872096,153.50706481933594
198000,19300,544.3768996960364,11303.67734375,11301.86328125,-0.13794343173503876,1.9517022609710692,0.028268888592720032,2.4479169845581055,9.772926330566406,24.8410701751709,-0.0010571018792688847,156.32223510742188
199000,19400,301.2158054711143,11307.4166015625,11305.4326171875,-0.551710844039917,2.5359527111053466,-0.049547720700502396,2.513205051422119,9.781669616699219,24.637624740600586,0.0019474021391943097,160.96514892578125
200000,19500,417.3501577286915,11309.5689453125,11305.314453125,0.5761219263076782,3.6780828475952148,-0.3221133053302765,3.6804027557373047,9.901829719543457,24.317567825317383,0.013551473617553711,163.99400329589844
201000,19600,847.9553903345615,11309.0015625,11305.748046875,0.40032172203063965,2.8533326625823974,-0.02841901034116745,2.8349294662475586,9.955010414123535,24.358983993530273,0.000996459391899407,171.5577850341797
202000,19700,885.5072463768009,11308.7251953125,11304.962890625,0.7281919717788696,3.0339311599731444,-0.1556355357170105,2.748394250869751,9.830184936523438,25.02515983581543,0.0062179965898394585,172.07228088378906
203000,19800,191.6666666666712,11305.530859375,11302.97265625,0.3067133128643036,2.251172685623169,0.028075287118554115,2.2962775230407715,9.821029663085938,24.78768539428711,-0.0012615789892151952,161.51087951660156
204000,19900,398.11320754715183,11305.952734375,11303.97265625,-0.17935778200626373,2.1600178718566894,-0.0535021647810936,2.1900925636291504,9.898140907287598,24.91699981689453,0.0020091747865080833,174.63706970214844
205000,20000,579.4117647058678,11306.5826171875,11304.537109375,-0.3161127269268036,2.3619696140289306,0.021511442959308624,2.5674355030059814,9.91404914855957,24.91063117980957,-0.0009853653609752655,161.82591247558594
206000,20100,804.4585987260942,11305.3189453125,11302.29296875,0.5447823405265808,2.4806941986083983,-0.16073310375213623,2.257762908935547,9.918911933898926,25.15315055847168,0.0058119590394198895,177.6737823486328
207000,20200,650.8090614886564,11306.4771484375,11303.4951171875,0.47348102927207947,2.5088833808898925,-0.12477560341358185,2.521458864212036,9.839957237243652,24.807344436645508,0.004723022226244211,185.7835693359375
208000,20300,430.0859598853739,11305.2896484375,11302.0771484375,0.8604599237442017,2.352353000640869,-0.017137518152594566,2.264742612838745,9.821138381958008,24.977710723876953,0.0006361432606354356,190.4190216064453
208861,20400,913.8999999999829,11306.3755859375,11304.17578125,-0.10954248905181885,2.308820867538452,-0.03874273970723152,2.6849987506866455,9.863849639892578,25.180383682250977,0.00133542250841856,161.83441162109375
209861,20500,765.6716417910268,11305.9205078125,11302.78515625,0.7720499634742737,2.3626171588897704,0.0003016346599906683,2.3692219257354736,9.928522109985352,25.279407501220703,-0.0002712226996663958,179.8978271484375
210861,20600,671.9869706840194,11306.5337890625,11304.0986328125,-0.08363547921180725,2.519298458099365,-0.046247296035289764,2.3415095806121826,9.971353530883789,25.1972599029541,0.001399846631102264,186.11155700683594
211861,20700,497.5609756097533,11305.1001953125,11302.67578125,0.04784457013010979,2.376424217224121,0.002403257181867957,2.217095375061035,10.003260612487793,25.22459602355957,-0.0003130302648060024,178.2846221923828
212861,20800,893.5483870967629,11308.4537109375,11304.6953125,0.7061430215835571,3.0519389152526855,0.06055103614926338,2.8898892402648926,9.988170623779297,25.175390243530273,-0.002615741454064846,188.26821899414062
213861,20900,594.852941176453,11307.4439453125,11303.7548828125,1.3351662158966064,2.3541897773742675,0.06170827895402908,2.8782835006713867,9.98083209991455,25.271875381469727,-0.002581933280453086,164.00010681152344
214861,21000,493.5251798561078,11305.5318359375,11302.85546875,0.22721220552921295,2.4490856170654296,-0.06643214821815491,1.9240678548812866,9.979482650756836,25.41876983642578,0.002499375957995653,195.70130920410156
215861,21100,314.5569620252992,11305.339453125,11303.2958984375,-0.2650788128376007,2.3086039066314696,0.005054065026342869,2.3748040199279785,9.976717948913574,25.18580436706543,-0.00023272735415957868,179.33103942871094
216861,21200,484.77508650517575,11305.948828125,11302.55078125,0.9155252575874329,2.483125591278076,-0.007207286544144154,2.33770751953125,9.938897132873535,25.663740158081055,7.667423778912053e-05,195.77777099609375
217861,21300,342.85714285712504,11307.27109375,11304.3876953125,0.21252377331256866,2.6708284854888915,-0.003934922628104687,2.8021492958068848,9.95723819732666,25.378313064575195,0.000119203825306613,194.43316650390625
218861,21400,525.4545454545284,11307.23984375,11303.9208984375,0.7964024543762207,2.522208595275879,0.00640183174982667,2.293727159500122,9.992026329040527,24.93939208984375,-0.0005927669699303806,198.44993591308594
219861,21500,341.5584415584263,11304.351171875,11301.8056640625,0.3704015016555786,2.1749056816101073,0.004031057003885508,2.202409029006958,9.999747276306152,25.484294891357422,-0.0004219592083245516,201.83731079101562
220861,21600,552.3297491039318,11306.866796875,11303.6376953125,0.6483553647994995,2.5807684898376464,-0.018105829134583473,2.2513136863708496,9.98857593536377,25.537946701049805,0.00048125837929546833,206.16131591796875
221861,21700,315.7303370786547,11306.23203125,11303.794921875,-0.2593667805194855,2.6967185974121093,0.012721016071736813,2.7877724170684814,9.93085765838623,24.90521812438965,-0.0009636717149987817,185.721435546875
222861,21800,878.4172661870322,11305.2525390625,11302.4443359375,0.302445650100708,2.50583758354187,-0.044291552156209946,2.347712516784668,10.003031730651855,25.198484420776367,0.0016255589434877038,205.64646911621094
223861,21900,237.2781065088787,11307.241796875,11303.47265625,1.1298456192016602,2.639027500152588,0.08204092085361481,2.6771929264068604,10.009367942810059,25.021059036254883,-0.0035510598681867123,181.7542724609375
224861,22000,368.74999999998454,11306.5162109375,11302.7900390625,1.1612801551818848,2.5653788089752196,0.024019630625844002,2.1277856826782227,9.975112915039062,25.212663650512695,-0.001174206379801035,211.83082580566406
225861,22100,365.40880503143444,11304.780859375,11302.4619140625,0.10793855786323547,2.2103814125061034,-0.00018148681556340307,2.6958580017089844,9.996400833129883,25.21424674987793,-0.0002745778183452785,181.7943878173828
226861,22200,885.7651245551447,11305.706640625,11303.318359375,0.059902679175138474,2.3283487796783446,-0.009769109077751637,2.489830255508423,10.017556190490723,25.159135818481445,0.0001426295202691108,195.54910278320312
227861,22300,825.1700680272002,11305.995703125,11302.72265625,0.5583834052085876,2.7140525817871093,0.04343290627002716,2.227116346359253,9.941308975219727,25.324710845947266,-0.0019461916526779532,209.14369201660156
228861,22400,556.050955413994,11307.9537109375,11304.697265625,0.5728366374969482,2.683184051513672,-0.1489410102367401,2.6234936714172363,10.038042068481445,25.433151245117188,0.00549679109826684,199.7805938720703
229861,22500,772.3404255319003,11305.9703125,11302.9990234375,0.2912181615829468,2.6799041271209716,0.050843991339206696,2.6624438762664795,10.03791332244873,25.182558059692383,-0.00232603307813406,202.2781219482422
230861,22600,419.35483870966385,11305.851171875,11303.076171875,0.2778136134147644,2.497915172576904,0.0549202486872673,2.4624927043914795,10.075704574584961,24.904970169067383,-0.002419654279947281,204.42713928222656
231861,22700,876.1092150170441,11307.55625,11303.1611328125,1.247788906097412,3.1466816902160644,0.08931935578584671,2.6075918674468994,10.038893699645996,25.276277542114258,-0.003042889293283224,214.27085876464844
232861,22800,458.7301587301496,11306.5435546875,11303.71875,0.21294818818569183,2.611803436279297,-0.020258234813809395,2.1301522254943848,10.012598037719727,25.086429595947266,0.0006490445812232792,215.3869171142578
233861,22900,589.6551724137757,11305.2203125,11301.7783203125,0.8281475901603699,2.6138891220092773,-0.006744239013642073,2.1450235843658447,10.023486137390137,25.654674530029297,6.556811422342435e-05,221.33998107910156
234707,23000,915.3999999999894,11307.3755859375,11303.626953125,1.0058130025863647,2.7427700996398925,0.012048578821122646,2.510606050491333,10.045623779296875,25.315418243408203,-0.000937734788749367,220.214599609375
235466,23100,924.0999999999877,11304.74765625,11301.275390625,0.9178502559661865,2.5544835567474364,0.0022383255418390036,2.7622103691101074,10.035080909729004,25.42462158203125,-0.0003468914073891938,217.2246856689453
236466,23200,704.5977011494101,11304.581640625,11301.9580078125,0.1980697512626648,2.42521014213562,0.03463519737124443,2.6772687435150146,10.062334060668945,25.456892013549805,-0.0015604435466229916,205.7764129638672
237466,23300,396.3768115941875,11302.9947265625,11300.3486328125,0.30700159072875977,2.3389820098876952,-0.0025670593604445457,2.1553385257720947,10.091547012329102,25.327404022216797,-2.8277589080971666e-05,190.26744079589844
238466,23400,694.4250871079968,11305.946875,11302.6083984375,0.6870272755622864,2.65061297416687,0.04457613080739975,2.6048216819763184,10.059468269348145,25.72770118713379,-0.0015911724185571074,205.7083740234375
239466,23500,654.4483985764955,11304.6939453125,11301.1953125,1.0885423421859741,2.4101993083953857,-0.02981639839708805,2.044895648956299,10.01855182647705,25.94553565979004,0.0007942094234749675,220.93338012695312
240466,23600,885.4014598539957,11305.499609375,11301.95703125,1.1008671522140503,2.4424699783325194,0.02107647992670536,2.1869685649871826,10.052437782287598,25.725093841552734,-0.0007843765197321773,216.0776824951172
241466,23700,862.1848739495692,11304.316015625,11301.45703125,0.5431864261627197,2.3155454635620116,-0.0743347629904747,2.5118014812469482,10.098089218139648,25.520893096923828,0.002908906200900674,195.85098266601562
242466,23800,291.0256410256264,11304.70859375,11301.5771484375,0.6415894627571106,2.490259552001953,-0.050468843430280685,2.1986472606658936,10.126935958862305,25.50400161743164,0.0018644348019734025,220.36190795898438
243466,23900,523.6933797909238,11306.124609375,11303.458984375,0.2858182191848755,2.3790496826171874,-0.015223897062242031,2.304840564727783,10.10448932647705,25.78528594970703,0.00038756540743634105,223.81419372558594
244466,24000,552.9850746268471,11304.644140625,11301.4091796875,0.7150442004203796,2.5205198764801025,0.038323044776916504,2.7267253398895264,10.031258583068848,25.63993263244629,-0.0016529649728909135,211.1592254638672
245466,24100,878.5714285714081,11305.6451171875,11301.9931640625,1.1763399839401245,2.4747745037078857,-0.023593716323375702,2.7741124629974365,10.07619857788086,25.99225616455078,0.0008428694563917816,227.62417602539062
246466,24200,872.5085910652706,11304.74375,11302.0244140625,0.4394646883010864,2.279606485366821,-0.03534257784485817,2.6394121646881104,10.073948860168457,25.863454818725586,0.0012730078306049109,202.74839782714844
247466,24300,388.63636363635146,11304.24375,11300.955078125,0.9535493850708008,2.3352052211761474,-0.0045988792553544044,2.3727455139160156,10.036126136779785,25.87108612060547,0.000113290996523574,226.36276245117188
248466,24400,500.6825938566367,11305.80625,11302.591796875,0.2354649007320404,2.979143524169922,0.016341665759682655,2.5376641750335693,10.095818519592285,25.77223777770996,-0.0007604141137562692,214.3225555419922
249466,24500,173.58490566038256,11303.2408203125,11300.3974609375,0.6803469657897949,2.1627007961273192,-0.023444293066859245,2.0729637145996094,10.071393966674805,25.799196243286133,0.000574404199142009,221.4593048095703
250466,24600,886.206896551704,11305.476171875,11302.03515625,0.7139504551887512,2.727623128890991,0.13284792006015778,2.816030502319336,10.006462097167969,25.71779441833496,-0.005458613391965628,214.28135681152344
251466,24700,675.3164556961872,11306.874609375,11303.1279296875,0.8472965359687805,2.8987733364105224,-0.012764655984938145,2.0897247791290283,9.953729629516602,25.862462997436523,0.0005557445692829788,236.06808471679688
252466,24800,485.4545454545279,11306.066015625,11303.2998046875,0.12113255262374878,2.6447266578674316,0.06740176677703857,2.6328718662261963,10.070446968078613,25.975101470947266,-0.002789981197565794,215.4173583984375
253466,24900,308.02675585282833,11303.722265625,11300.833984375,0.5688440799713135,2.3196395874023437,-0.005111509468406439,2.263956069946289,10.093223571777344,25.887794494628906,0.00019929058908019215,230.363037109375
254466,25000,892.2480620154925,11307.7896484375,11305.154296875,-0.08348493278026581,2.7184309005737304,-0.04886713624000549,2.799006700515747,10.138579368591309,26.1085205078125,0.001703321817331016,208.56918334960938
255466,25100,435.0877192982309,11303.2603515625,11301.220703125,-0.1719951331615448,2.211647653579712,-0.007978648878633976,2.2026259899139404,10.168694496154785,25.85040283203125,0.0002767022233456373,220.2027130126953
256466,25200,649.1749174917353,11305.7564453125,11302.06640625,1.0470694303512573,2.643601322174072,-0.03046328015625477,2.432424545288086,10.139995574951172,25.994693756103516,0.0007161506218835711,230.41717529296875
257466,25300,883.6065573770346,11304.933203125,11301.9267578125,0.536924421787262,2.4689587593078612,0.1320963203907013,2.5242884159088135,10.104351043701172,25.94865608215332,-0.0053612482734024525,235.30844116210938
258466,25400,411.1111111110946,11304.0767578125,11301.1142578125,0.7023142576217651,2.2601748943328857,-0.025392506271600723,2.396019458770752,10.119903564453125,25.849224090576172,0.0008248066296800971,221.76976013183594
259466,25500,882.7586206896359,11305.96640625,11303.126953125,0.49310529232025146,2.346296453475952,-0.03766710311174393,2.4069714546203613,10.05234146118164,26.121639251708984,0.001339818467386067,221.67800903320312
260466,25600,339.8625429553116,11303.460546875,11300.939453125,0.38624435663223267,2.134710454940796,0.07056731730699539,2.277740955352783,10.062161445617676,25.989892959594727,-0.0028225136920809746,225.8421630859375
261466,25700,302.1739130434662,11303.9576171875,11300.939453125,0.7920099496841431,2.226367378234863,0.056252121925354004,2.907010793685913,10.129608154296875,26.3021183013916,-0.0025776743423193693,224.39549255371094
262466,25800,850.7575757575555,11305.7525390625,11302.763671875,0.6001811623573303,2.3887688159942626,-0.03030279465019703,2.5853898525238037,10.092567443847656,26.348695755004883,0.0009184358059428632,222.86485290527344
263466,25900,893.3554817275619,11304.3619140625,11301.3037109375,0.8415423631668091,2.2160204887390136,-0.07699047774076462,2.662731170654297,10.114189147949219,26.05941390991211,0.0025784692261368036,216.404541015625
264466,26000,401.5974440894409,11304.9205078125,11301.6337890625,1.204391598701477,2.082455062866211,0.032897673547267914,2.159424066543579,10.118952751159668,25.978425979614258,-0.001467050053179264,225.87400817871094
265466,26100,838.6281588447521,11306.7515625,11301.3369140625,2.6762616634368896,2.738757514953613,-0.034336790442466736,2.4742727279663086,10.098987579345703,26.223480224609375,0.0012186901876702905,224.12075805664062
266466,26200,791.0891089108771,11303.7837890625,11300.5283203125,0.9798396825790405,2.276066207885742,0.00025957729667425156,2.3728320598602295,10.073325157165527,25.964067459106445,-0.0002765240496955812,231.74623107910156
267466,26300,274.1258741258573,11304.8736328125,11301.576171875,0.8581086993217468,2.439212942123413,-0.05166316777467728,2.5622217655181885,10.05210018157959,26.145509719848633,0.0018641689093783498,226.53099060058594
268466,26400,303.1620553359509,11305.3833984375,11302.5615234375,0.3919578790664673,2.430184507369995,-0.03788788616657257,2.514662981033325,10.128877639770508,26.193981170654297,0.001137597020715475,226.0023956298828
269466,26500,558.3629893238265,11304.1880859375,11301.40234375,0.21615619957447052,2.5704001426696776,0.03910405561327934,2.5099971294403076,10.152754783630371,26.11878204345703,-0.0017498609377071261,224.58840942382812
270466,26600,838.6973180076516,11304.2955078125,11301.0009765625,0.8251861333847046,2.4695574283599853,-0.13422271609306335,2.535151481628418,10.106534004211426,25.881010055541992,0.004874654114246368,219.44712829589844
271466,26700,821.0526315789284,11305.2623046875,11302.3134765625,-0.014983776025474072,2.9635347366333007,0.0626094862818718,2.3819968700408936,10.104069709777832,26.14504623413086,-0.002731106011196971,224.84226989746094
272466,26800,754.8895899053472,11304.3853515625,11301.71484375,0.1905795931816101,2.479773187637329,-0.0499451570212841,2.2122890949249268,9.782363891601562,25.92424201965332,0.0020783261861652136,224.09413146972656
273466,26900,391.8566775244134,11303.874609375,11300.6337890625,0.9743609428405762,2.2659253120422362,0.008516066707670689,1.9428761005401611,10.009232521057129,26.272560119628906,-0.0005820359219796956,240.58778381347656
274466,27000,278.37837837837725,11305.72421875,11302.251953125,0.7014524936676025,2.77107515335083,0.07451116293668747,2.740995168685913,10.10898494720459,26.54994010925293,-0.0030682426877319813,227.8055877685547
275466,27100,322.0779220779056,11305.1744140625,11301.3740234375,0.9007640480995178,2.9000648498535155,-0.07517735660076141,2.6715424060821533,10.065248489379883,26.656953811645508,0.002532034646719694,227.6310272216797
276466,27200,353.87453874537624,11305.4947265625,11301.9990234375,0.8290567398071289,2.6669596672058105,-0.04415270686149597,2.6600449085235596,10.110179901123047,26.382822036743164,0.001478955615311861,233.84271240234375
277466,27300,824.9146757679008,11304.8921875,11301.1142578125,1.1521836519241333,2.6253341674804687,-0.0641554445028305,2.310899496078491,10.149906158447266,26.51569938659668,0.0020462535321712494,240.44729614257812
278466,27400,757.6923076922923,11304.59140625,11301.9794921875,0.20669041574001312,2.40451397895813,0.08643008768558502,2.3930211067199707,10.140307426452637,26.614694595336914,-0.0034443787299096584,233.35107421875
279466,27500,808.1272084805464,11303.6099609375,11300.359375,0.9766551852226257,2.274398946762085,-0.0025803339667618275,2.0760507583618164,10.180983543395996,26.543031692504883,1.6698355466360226e-05,245.5485076904297
280466,27600,589.655172413779,11307.597265625,11303.8759765625,0.7969504594802856,2.924529457092285,-0.2078186273574829,2.6154520511627197,10.154054641723633,26.556814193725586,0.007822304032742977,231.45806884765625
281466,27700,463.1768953068409,11305.538671875,11302.251953125,0.7011468410491943,2.5854326725006103,-0.14893826842308044,2.6577625274658203,10.206817626953125,26.457181930541992,0.005482880398631096,230.62411499023438
282466,27800,243.7499999999869,11306.228125,11303.1015625,0.5274327993392944,2.599366331100464,-0.04363737255334854,2.6112828254699707,10.170395851135254,26.628135681152344,0.0014106708113104105,228.81541442871094
283466,27900,591.2751677852173,11305.3267578125,11301.9873046875,0.766987681388855,2.572877788543701,-0.032087542116642,2.2300143241882324,10.170236587524414,26.281898498535156,0.0009734772611409426,238.15939331054688
284466,28000,767.10963455148,11303.9048828125,11300.6533203125,0.8407182097434998,2.410484218597412,0.04723360016942024,2.4039454460144043,10.134674072265625,26.35352897644043,-0.00213410472497344,235.7926483154297
285466,28100,273.7024221453117,11304.8609375,11301.61328125,0.992344856262207,2.255367660522461,-0.03484772890806198,2.5194365978240967,10.143919944763184,26.453338623046875,0.0010687935864552855,233.13279724121094
286466,28200,642.0494699646468,11304.566015625,11301.328125,0.731160044670105,2.506595516204834,0.017852677032351494,2.6277916431427,10.103063583374023,26.41878890991211,-0.0008617066196165979,226.37918090820312
287466,28300,827.0072992700539,11304.8248046875,11301.607421875,0.42952409386634827,2.7880581855773925,0.4584421217441559,3.6974213123321533,9.634378433227539,25.680644989013672,-0.01792445406317711,224.86383056640625
288466,28400,866.1016949152398,11303.1685546875,11300.08984375,0.843147873878479,2.2358707427978515,-0.09093113988637924,2.417397975921631,10.02346134185791,26.351276397705078,0.0032403250224888325,222.1151580810547
289466,28500,857.5163398692595,11304.9068359375,11301.935546875,0.5526270866394043,2.4183215141296386,-0.12486390024423599,2.732903003692627,9.879681587219238,25.942739486694336,0.004577403422445059,212.84066772460938
290466,28600,341.1764705882184,11302.946875,11300.2919921875,0.3787233531475067,2.27622332572937,-0.05021366477012634,2.085190773010254,10.014452934265137,26.498294830322266,0.0019020956242457032,229.5084991455078
291466,28700,726.9896193771483,11304.1333984375,11301.201171875,0.6651206016540527,2.2675310611724853,0.033889420330524445,2.32719349861145,10.076189994812012,26.542499542236328,-0.0014639233704656363,234.22900390625
292466,28800,451.7241379310334,11304.464453125,11301.3447265625,0.49724799394607544,2.6228729724884032,0.002688242821022868,2.496234893798828,10.084739685058594,26.288190841674805,-0.0005780046922154725,217.08921813964844
293466,28900,271.42857142856707,11305.0044921875,11301.2294921875,1.1335393190383911,2.64164342880249,-0.029468165710568428,2.546480417251587,10.137392044067383,26.500598907470703,0.0006643952801823616,233.94093322753906
294466,29000,606.0606060605859,11304.728125,11301.0341796875,1.0992759466171265,2.5943447589874267,-0.01747986674308777,2.678100347518921,10.143301963806152,26.297101974487305,0.0005262137274257839,227.0568084716797
295466,29100,453.57142857141,11304.0123046875,11301.005859375,0.7426154017448425,2.2641140460968017,0.04601125419139862,2.423114776611328,10.058533668518066,26.153095245361328,-0.0019504608353599906,230.7126007080078
